chr	start	end	width	nvar	copy_number	lohtype	major_allele	minor_allele
chr1	14464	796377	781913.0	2	3	ASCNA		
chr1	796771	16886986	16090215.0	2	2	HET		
chr1	16887691	16902113	14422.0	2	6	ASCNA		
chr1	16902426	17250836	348410.0	2	2	HET		
chr1	17251055	34684463	17433408.0	2	2	NLOH		
chr1	34684617	34869618	185001.0	2	2	HET		
chr1	34871653	48399059	13527406.0	2	2	NLOH		
chr1	48400398	50620945	2220547.0	2	2	HET		
chr1	50623740	55935941	5312201.0	2	2	HET		
chr1	55939278	62121100	6181822.0	2	3	ASCNA		
chr1	62121272	65933072	3811800.0	2	2	HET		
chr1	65935494	67278493	1342999.0	2	4	BCNA		
chr1	67289897	68978132	1688235.0	2	2	HET		
chr1	68979789	81839426	12859637.0	2	4	BCNA		
chr1	81840063	84721240	2881177.0	2	4	BCNA		
chr1	84722670	87715097	2992427.0	2	2	HET		
chr1	87715860	90632752	2916892.0	2	2	NLOH		
chr1	90635360	91028584	393224.0	2	4	BCNA		
chr1	91028707	95719179	4690472.0	2	2	HET		
chr1	95720137	101013188	5293051.0	2	4	BCNA		
chr1	101027413	101866970	839557.0	2	2	HET		
chr1	101868913	108427056	6558143.0	2	4	BCNA		
chr1	108429773	111161677	2731904.0	2	2	HET		
chr1	111165855	112823019	1657164.0	2	2	HET		
chr1	112823823	113780470	956647.0	2	2	HET		
chr1	113781358	121482689	7701331.0	2	2	HET		
chr1	142566390	152193990	9627600.0	2	3	ASCNA		
chr1	152194601	153182115	987514.0	2	3	ASCNA		
chr1	153182291	158343145	5160854.0	2	3	ASCNA		
chr1	158355518	159748866	1393348.0	2	6	ASCNA		
chr1	159749188	160429160	679972.0	2	3	ASCNA		
chr1	160438083	160702642	264559.0	2	6	ASCNA		
chr1	160707066	164283740	3576674.0	2	3	ASCNA		
chr1	164286913	166141817	1854904.0	2	3	ASCNA		
chr1	166145466	171314142	5168676.0	2	3	ASCNA		
chr1	171314257	171901701	587444.0	2	3	ASCNA		
chr1	171903507	173040389	1136882.0	2	6	ASCNA		
chr1	173042018	178426293	5384275.0	2	3	ASCNA		
chr1	178428494	179462349	1033855.0	2	3	ASCNA		
chr1	179462801	179683218	220417.0	2	3	ASCNA		
chr1	179683571	179690377	6806.0	2	13	ASCNA		
chr1	179690600	199762429	20071829.0	2	4	ASCNA		
chr1	199763197	207097778	7334581.0	2	3	ASCNA		
chr1	207146837	208458908	1312071.0	2	3	ASCNA		
chr1	208466901	211231451	2764550.0	2	3	ASCNA		
chr1	211232227	218819597	7587370.0	2	3	ASCNA		
chr1	218822451	220073117	1250666.0	2	6	ASCNA		
chr1	220073531	221829438	1755907.0	2	3	ASCNA		
chr1	221831026	221856899	25873.0	2	9	ASCNA		
chr1	221861987	228721988	6860001.0	2	3	ASCNA		
chr1	228722903	228734077	11174.0	2	14	ASCNA		
chr1	228735491	240023786	11288295.0	2	3	ASCNA		
chr1	240025977	241614183	1588206.0	2	3	ASCNA		
chr1	241621708	247647793	6026085.0	2	2	HET		
chr1	247649198	248131036	481838.0	2	2	HET		
chr1	248133758	248843314	709556.0	2	4	BCNA		
chr1	248843692	249240303	396611.0	2	2	HET		
chr2	10797	7926595	7915798.0	2	2	HET		
chr2	7926932	13307169	5380237.0	2	2	HET		
chr2	13309147	14688914	1379767.0	2	2	NLOH		
chr2	14691935	19048554	4356619.0	2	1	DLOH		
chr2	19050984	19779555	728571.0	2	2	HET		
chr2	19780305	20882226	1101921.0	2	2	HET		
chr2	20884262	21807450	923188.0	2	2	HET		
chr2	21832049	23127909	1295860.0	2	4	ASCNA		
chr2	23129954	28071190	4941236.0	2	2	HET		
chr2	28072702	28405145	332443.0	2	2	HET		
chr2	28410955	29650736	1239781.0	2	2	HET		
chr2	29650870	30230965	580095.0	2	1	DLOH		
chr2	30231865	34188579	3956714.0	2	2	HET		
chr2	34189958	38528761	4338803.0	2	2	HET		
chr2	38529911	39863210	1333299.0	2	2	HET		
chr2	39875983	42071438	2195455.0	2	4	BCNA		
chr2	42072526	47037880	4965354.0	2	2	NLOH		
chr2	47038607	48201170	1162563.0	2	2	HET		
chr2	48201465	53692326	5490861.0	2	4	BCNA		
chr2	53694675	55988681	2294006.0	2	2	HET		
chr2	55988948	60533969	4545021.0	2	4	BCNA		
chr2	60534338	62778597	2244259.0	2	2	HET		
chr2	62778901	66838072	4059171.0	2	2	HET		
chr2	66847834	72387539	5539705.0	2	3	ASCNA		
chr2	72389334	73007522	618188.0	2	2	HET		
chr2	73008851	75156603	2147752.0	2	2	HET		
chr2	75159388	85002025	9842637.0	2	4	BCNA		
chr2	85022002	89606948	4584946.0	2	2	HET		
chr2	89830578	89878800	48222.0	2	6	BCNA		
chr2	89880051	90320040	439989.0	2	2	HET		
chr2	90371783	90408442	36659.0	2	11	ASCNA		
chr2	90408557	92264777	1856220.0	2	2	HET		
chr2	92268451	92326067	57616.0	2	13	ASCNA		
chr2	95341216	104981857	9640641.0	2	2	HET		
chr2	104984490	107216345	2231855.0	2	2	HET		
chr2	107216629	108970353	1753724.0	2	2	HET		
chr2	108971351	114794638	5823287.0	2	2	NLOH		
chr2	114808842	118529856	3721014.0	2	4	BCNA		
chr2	118530005	123001672	4471667.0	2	2	HET		
chr2	123002290	127390845	4388555.0	2	4	BCNA		
chr2	127390890	153752518	26361628.0	2	2	HET		
chr2	153753133	159297422	5544289.0	2	4	BCNA		
chr2	159298815	171244247	11945432.0	2	2	HET		
chr2	171244498	175925321	4680823.0	2	2	HET		
chr2	175926613	184271677	8345064.0	2	2	HET		
chr2	184273659	190254975	5981316.0	2	3	ASCNA		
chr2	190261122	192628242	2367120.0	2	2	HET		
chr2	192629686	196264121	3634435.0	2	4	BCNA		
chr2	196266891	198627310	2360419.0	2	2	HET		
chr2	198628933	200285097	1656164.0	2	4	BCNA		
chr2	200319950	204565556	4245606.0	2	2	HET		
chr2	204566666	208282464	3715798.0	2	2	NLOH		
chr2	208287581	209243085	955504.0	2	2	HET		
chr2	209263023	211372796	2109773.0	2	2	NLOH		
chr2	211373491	218273211	6899720.0	2	2	HET		
chr2	218274288	218413172	138884.0	2	4	BCNA		
chr2	218414256	224537765	6123509.0	2	2	HET		
chr2	224538558	224916118	377560.0	2	2	HET		
chr2	224916622	225770377	853755.0	2	2	HET		
chr2	225812560	227844265	2031705.0	2	2	HET		
chr2	227846524	228803376	956852.0	2	2	HET		
chr2	228803711	231308326	2504615.0	2	2	HET		
chr2	231309217	243157377	11848160.0	2	2	HET		
chr3	60363	2741953	2681590.0	2	4	BCNA		
chr3	2742165	3224538	482373.0	2	4	ASCNA		
chr3	3224578	5356291	2131713.0	2	2	HET		
chr3	5358976	8451138	3092162.0	2	4	BCNA		
chr3	8454251	16693200	8238949.0	2	2	HET		
chr3	16693427	19718269	3024842.0	2	6	ASCNA		
chr3	19721676	20373742	652066.0	2	2	HET		
chr3	20377288	23628784	3251496.0	2	4	BCNA		
chr3	23629634	24064668	435034.0	2	2	HET		
chr3	24067144	27139488	3072344.0	2	4	BCNA		
chr3	27139885	27864176	724291.0	2	2	HET		
chr3	27865249	30497618	2632369.0	2	4	BCNA		
chr3	30510150	31682527	1172377.0	2	2	HET		
chr3	31685398	33977390	2291992.0	2	2	NLOH		
chr3	33978130	36732970	2754840.0	2	4	BCNA		
chr3	36732971	56554409	19821438.0	2	2	HET		
chr3	56556589	58669568	2112979.0	2	2	HET		
chr3	58685959	62491047	3805088.0	2	2	HET		
chr3	62493822	63625070	1131248.0	2	4	BCNA		
chr3	63625953	65714682	2088729.0	2	3	ASCNA		
chr3	65716956	66940414	1223458.0	2	2	HET		
chr3	66941692	67960061	1018369.0	2	2	HET		
chr3	67962634	69020937	1058303.0	2	4	BCNA		
chr3	69021763	73309291	4287528.0	2	2	HET		
chr3	73310082	75231984	1921902.0	2	4	BCNA		
chr3	75270680	75883340	612660.0	2	2	HET		
chr3	75928125	90374752	14446627.0	2	4	BCNA		
chr3	93724804	109170031	15445227.0	2	3	ASCNA		
chr3	109170515	113996480	4825965.0	2	2	NLOH		
chr3	113998545	119005533	5006988.0	2	4	BCNA		
chr3	119013558	120465622	1452064.0	2	2	HET		
chr3	120466923	121154974	688051.0	2	4	BCNA		
chr3	121155943	129882877	8726934.0	2	2	HET		
chr3	129896473	133080663	3184190.0	2	4	BCNA		
chr3	133082473	135017016	1934543.0	2	2	NLOH		
chr3	135018070	135266236	248166.0	2	4	BCNA		
chr3	135268203	136858901	1590698.0	2	2	HET		
chr3	136859237	137683520	824283.0	2	4	BCNA		
chr3	137718490	139406495	1688005.0	2	2	HET		
chr3	139407384	142897284	3489900.0	2	2	HET		
chr3	142981623	148564229	5582606.0	2	4	BCNA		
chr3	148567228	151211854	2644626.0	2	2	HET		
chr3	151212589	158258662	7046073.0	2	3	ASCNA		
chr3	158260514	158494698	234184.0	2	2	HET		
chr3	158499695	159379436	879741.0	2	4	BCNA		
chr3	159380369	161096746	1716377.0	2	2	HET		
chr3	161097117	169331159	8234042.0	2	4	BCNA		
chr3	169334865	170708830	1373965.0	2	2	HET		
chr3	170709193	170729873	20680.0	2	8	BCNA		
chr3	170732300	172498216	1765916.0	2	2	NLOH		
chr3	172501443	176524036	4022593.0	2	4	ASCNA		
chr3	176525654	178739594	2213940.0	2	4	BCNA		
chr3	178742044	179567416	825372.0	2	2	HET		
chr3	179569232	180270260	701028.0	2	7	ASCNA		
chr3	180270656	187070648	6799992.0	2	2	HET		
chr3	187079327	187406785	327458.0	2	4	BCNA		
chr3	187407723	188255561	847838.0	2	4	BCNA		
chr3	188256066	188372258	116192.0	2	4	BCNA		
chr3	188373087	193133893	4760806.0	2	4	BCNA		
chr3	193134759	195197382	2062623.0	2	2	HET		
chr3	195212444	195231728	19284.0	2	11	ASCNA		
chr3	195232519	195547195	314676.0	2	2	HET		
chr3	195549973	197730554	2180581.0	2	2	HET		
chr4	10642	68507	57865.0	2	4	ASCNA		
chr4	72048	4950667	4878619.0	2	2	NLOH		
chr4	4951819	5218696	266877.0	2	2	HET		
chr4	5219883	10274383	5054500.0	2	2	HET		
chr4	10274626	10354341	79715.0	2	4	BCNA		
chr4	10356348	15469578	5113230.0	2	4	BCNA		
chr4	15477920	16196117	718197.0	2	2	HET		
chr4	16196601	17389207	1192606.0	2	2	HET		
chr4	17393499	17836164	442665.0	2	2	HET		
chr4	17839543	23446529	5606986.0	2	3	ASCNA		
chr4	24247559	40713584	16466025.0	2	2	HET		
chr4	40753522	42408441	1654919.0	2	2	HET		
chr4	42410946	49098614	6687668.0	2	4	BCNA		
chr4	49100764	49637496	536732.0	2	3	ASCNA		
chr4	49638869	49659327	20458.0	2	9	ASCNA		
chr4	52662394	56135633	3473239.0	2	2	NLOH		
chr4	56136052	58064706	1928654.0	2	2	HET		
chr4	58065634	71992852	13927218.0	2	4	BCNA		
chr4	71992988	76447739	4454751.0	2	4	BCNA		
chr4	76447941	79923465	3475524.0	2	2	HET		
chr4	79923608	83155813	3232205.0	2	4	BCNA		
chr4	83160983	84570693	1409710.0	2	2	NLOH		
chr4	84621498	87135259	2513761.0	2	3	ASCNA		
chr4	87135564	94669706	7534142.0	2	3	ASCNA		
chr4	94673037	96245112	1572075.0	2	2	NLOH		
chr4	96245303	100051556	3806253.0	2	4	ASCNA		
chr4	100051877	108622993	8571116.0	2	4	BCNA		
chr4	108623628	111583334	2959706.0	2	2	NLOH		
chr4	111584419	112780943	1196524.0	2	4	BCNA		
chr4	112781104	120394535	7613431.0	2	3	ASCNA		
chr4	120395809	124533651	4137842.0	2	2	HET		
chr4	124539204	128628679	4089475.0	2	4	BCNA		
chr4	128631135	139783265	11152130.0	2	4	BCNA		
chr4	139788300	148508838	8720538.0	2	2	HET		
chr4	148510474	149524081	1013607.0	2	2	HET		
chr4	149527526	150811780	1284254.0	2	4	BCNA		
chr4	150812166	154794448	3982282.0	2	2	HET		
chr4	154795303	165656903	10861600.0	2	3	ASCNA		
chr4	165657026	169522966	3865940.0	2	2	HET		
chr4	169523224	171167789	1644565.0	2	2	HET		
chr4	171172269	178745616	7573347.0	2	2	HET		
chr4	178748072	190970407	12222335.0	2	2	HET		
chr4	190970474	191043529	73055.0	2	3	ASCNA		
chr5	13319	697535	684216.0	2	2	HET		
chr5	700311	847220	146909.0	2	3	ASCNA		
chr5	850827	6908466	6057639.0	2	2	HET		
chr5	6909491	13796277	6886786.0	2	3	ASCNA		
chr5	13818435	16519107	2700672.0	2	2	HET		
chr5	16519305	17735395	1216090.0	2	2	HET		
chr5	17735878	31356718	13620840.0	2	3	ASCNA		
chr5	31356826	32772043	1415217.0	2	2	NLOH		
chr5	32772691	33832433	1059742.0	2	2	HET		
chr5	33836436	42751797	8915361.0	2	2	NLOH		
chr5	42752754	43620363	867609.0	2	2	HET		
chr5	43648175	45897808	2249633.0	2	4	BCNA		
chr5	45904802	46405351	500549.0	2	6	ASCNA		
chr5	49419050	49555001	135951.0	2	6	BCNA		
chr5	49555562	54440585	4885023.0	2	2	HET		
chr5	54442030	56551802	2109772.0	2	2	HET		
chr5	56554877	59837767	3282890.0	2	2	NLOH		
chr5	59840036	62133675	2293639.0	2	2	HET		
chr5	62134771	64180343	2045572.0	2	4	BCNA		
chr5	64181690	66736697	2555007.0	2	2	HET		
chr5	66736817	67198062	461245.0	2	4	BCNA		
chr5	67204886	68252021	1047135.0	2	2	HET		
chr5	68253952	68844365	590413.0	2	2	HET		
chr5	68845051	70656089	1811038.0	2	2	HET		
chr5	70656702	75054602	4397900.0	2	2	HET		
chr5	75054898	75461777	406879.0	2	4	BCNA		
chr5	75462736	92336850	16874114.0	2	2	HET		
chr5	92336922	141598009	49261087.0	2	3	ASCNA		
chr5	141771673	148486371	6714698.0	2	2	HET		
chr5	148486481	150227615	1741134.0	2	2	NLOH		
chr5	150227998	150368434	140436.0	2	2	HET		
chr5	150369748	151549022	1179274.0	2	2	HET		
chr5	151550116	152820419	1270303.0	2	4	BCNA		
chr5	152821442	153493928	672486.0	2	2	HET		
chr5	153494239	154411562	917323.0	2	2	NLOH		
chr5	154416309	154787869	371560.0	2	2	HET		
chr5	154792393	156208190	1415797.0	2	2	NLOH		
chr5	156214024	157425761	1211737.0	2	2	NLOH		
chr5	157429048	159972306	2543258.0	2	2	HET		
chr5	159972849	167522971	7550122.0	2	3	ASCNA		
chr5	167531223	170331469	2800246.0	2	2	HET		
chr5	170332782	170526094	193312.0	2	4	BCNA		
chr5	170529335	175355453	4826118.0	2	2	NLOH		
chr5	175356226	175749845	393619.0	2	2	HET		
chr5	175798239	180743350	4945111.0	2	2	HET		
chr6	121394	6596750	6475356.0	2	2	NLOH		
chr6	6598128	8327317	1729189.0	2	2	HET		
chr6	8330535	10063102	1732567.0	2	2	HET		
chr6	10066411	18619038	8552627.0	2	2	NLOH		
chr6	18619956	19125359	505403.0	2	4	BCNA		
chr6	19125680	22070577	2944897.0	2	2	NLOH		
chr6	22160102	24336644	2176542.0	2	2	HET		
chr6	24337434	25927388	1589954.0	2	2	HET		
chr6	25928099	29362293	3434194.0	2	2	HET		
chr6	29362507	29392503	29996.0	2	4	BCNA		
chr6	29392972	39945015	10552043.0	2	2	NLOH		
chr6	39948310	40047261	98951.0	2	4	BCNA		
chr6	40049920	40097013	47093.0	2	9	ASCNA		
chr6	40100606	45944838	5844232.0	2	2	NLOH		
chr6	45945045	47729111	1784066.0	2	2	NLOH		
chr6	47730633	51672938	3942305.0	2	3	ASCNA		
chr6	51676922	53846765	2169843.0	2	2	HET		
chr6	53848811	55522864	1674053.0	2	4	BCNA		
chr6	55542500	57502375	1959875.0	2	2	HET		
chr6	57505054	58723489	1218435.0	2	6	ASCNA		
chr6	58724262	58778876	54614.0	2	8	BCNA		
chr6	61934944	70894909	8959965.0	2	4	BCNA		
chr6	70895296	73891641	2996345.0	2	2	HET		
chr6	73904416	74442924	538508.0	2	2	HET		
chr6	74460577	78194242	3733665.0	2	4	BCNA		
chr6	78197122	81438876	3241754.0	2	4	BCNA		
chr6	81439077	81681232	242155.0	2	11	ASCNA		
chr6	81683654	85931197	4247543.0	2	2	HET		
chr6	85931294	85978085	46791.0	2	11	ASCNA		
chr6	85978279	87738765	1760486.0	2	2	HET		
chr6	87741956	89611265	1869309.0	2	2	HET		
chr6	89616348	90683044	1066696.0	2	2	HET		
chr6	90684355	99131511	8447156.0	2	4	ASCNA		
chr6	99133102	105125967	5992865.0	2	4	BCNA		
chr6	105128534	106350725	1222191.0	2	2	HET		
chr6	106352349	109678572	3326223.0	2	2	NLOH		
chr6	109679110	112701479	3022369.0	2	2	HET		
chr6	112701873	121692671	8990798.0	2	2	HET		
chr6	121700454	122121005	420551.0	2	2	NLOH		
chr6	122131633	135710694	13579061.0	2	3	ASCNA		
chr6	135715375	140132136	4416761.0	2	2	NLOH		
chr6	140134180	148484443	8350263.0	2	3	ASCNA		
chr6	148497441	152838121	4340680.0	2	2	HET		
chr6	152841904	154448021	1606117.0	2	2	HET		
chr6	154448137	155790200	1342063.0	2	2	HET		
chr6	155790903	156761338	970435.0	2	2	HET		
chr6	156763643	161328477	4564834.0	2	2	NLOH		
chr6	161330204	165984264	4654060.0	2	2	HET		
chr6	165985086	167581179	1596093.0	2	2	HET		
chr6	167583668	169462863	1879195.0	2	2	HET		
chr6	169656079	171048918	1392839.0	2	2	NLOH		
chr7	20987	75189	54202.0	2	3	ASCNA		
chr7	75339	3340187	3264848.0	2	2	NLOH		
chr7	3341615	3575823	234208.0	2	2	HET		
chr7	3576538	6985924	3409386.0	2	2	HET		
chr7	6986302	8489911	1503609.0	2	2	HET		
chr7	8492022	13354309	4862287.0	2	4	BCNA		
chr7	13356727	20690191	7333464.0	2	2	HET		
chr7	20691219	31179353	10488134.0	2	2	NLOH		
chr7	31179654	32247043	1067389.0	2	2	HET		
chr7	32247656	33207921	960265.0	2	2	HET		
chr7	33209509	36693884	3484375.0	2	2	HET		
chr7	36696060	46422594	9726534.0	2	2	HET		
chr7	46430800	47065952	635152.0	2	2	HET		
chr7	47068446	50176163	3107717.0	2	2	HET		
chr7	50176409	54606927	4430518.0	2	3	ASCNA		
chr7	54620307	57872630	3252323.0	2	2	HET		
chr7	57878576	58054207	175631.0	2	8	ASCNA		
chr7	61055325	62452911	1397586.0	2	6	BCNA		
chr7	62491454	63831729	1340275.0	2	2	HET		
chr7	63832181	63856372	24191.0	2	6	BCNA		
chr7	63858079	76276088	12418009.0	2	2	HET		
chr7	76283793	76572633	288840.0	2	4	BCNA		
chr7	76576152	77762013	1185861.0	2	2	NLOH		
chr7	77767963	80383779	2615816.0	2	4	BCNA		
chr7	80384050	80794119	410069.0	2	2	HET		
chr7	80794515	86637571	5843056.0	2	4	BCNA		
chr7	86638628	92800674	6162046.0	2	4	BCNA		
chr7	92808929	96514198	3705269.0	2	3	ASCNA		
chr7	96515086	96541188	26102.0	2	11	ASCNA		
chr7	96542225	102547988	6005763.0	2	2	NLOH		
chr7	102558003	104409839	1851836.0	2	2	HET		
chr7	104470246	107102817	2632571.0	2	2	HET		
chr7	107105656	107181055	75399.0	2	4	BCNA		
chr7	107181231	108251587	1070356.0	2	2	HET		
chr7	108252714	109544276	1291562.0	2	4	BCNA		
chr7	109545302	127056645	17511343.0	2	3	ASCNA		
chr7	127057076	132946598	5889522.0	2	2	HET		
chr7	132948884	135679572	2730688.0	2	2	HET		
chr7	135692555	137229734	1537179.0	2	3	ASCNA		
chr7	137229997	147566595	10336598.0	2	2	HET		
chr7	147566862	150177825	2610963.0	2	2	HET		
chr7	150178925	150411870	232945.0	2	3	ASCNA		
chr7	150413470	154193977	3780507.0	2	2	HET		
chr7	154194462	154257596	63134.0	2	3	ASCNA		
chr7	154258540	158931067	4672527.0	2	2	HET		
chr8	11472	161222	149750.0	2	2	HET		
chr8	161635	5877767	5716132.0	2	2	NLOH		
chr8	5877923	7226035	1348112.0	2	2	HET		
chr8	7227633	8020733	793100.0	2	3	ASCNA		
chr8	8020758	11194733	3173975.0	2	2	HET		
chr8	11361894	12457982	1096088.0	2	2	HET		
chr8	12458555	17985929	5527374.0	2	2	HET		
chr8	17987012	23432332	5445320.0	2	2	HET		
chr8	23434335	24736025	1301690.0	2	2	HET		
chr8	24738776	25562275	823499.0	2	2	HET		
chr8	25562901	25662526	99625.0	2	9	ASCNA		
chr8	25662655	26635397	972742.0	2	2	HET		
chr8	26638553	26962169	323616.0	2	2	HET		
chr8	26964212	37181125	10216913.0	2	2	HET		
chr8	37181510	38957735	1776225.0	2	2	HET		
chr8	38958329	43093766	4135437.0	2	2	HET		
chr8	43094017	43426811	332794.0	2	2	HET		
chr8	43429099	43819707	390608.0	2	8	ASCNA		
chr8	46840796	46921501	80705.0	2	6	BCNA		
chr8	46921818	47362880	441062.0	2	5	ASCNA		
chr8	47364866	47445129	80263.0	2	11	ASCNA		
chr8	47457233	47808186	350953.0	2	4	BCNA		
chr8	47809337	49840173	2030836.0	2	2	HET		
chr8	49842784	52065486	2222702.0	2	4	BCNA		
chr8	52065917	54328774	2262857.0	2	2	HET		
chr8	54329692	54372218	42526.0	2	7	ASCNA		
chr8	54375225	55488334	1113109.0	2	2	NLOH		
chr8	55488540	63894455	8405915.0	2	2	HET		
chr8	63898146	66365374	2467228.0	2	2	HET		
chr8	66366399	70155689	3789290.0	2	2	HET		
chr8	70155917	71472655	1316738.0	2	2	HET		
chr8	71477850	73839856	2362006.0	2	2	HET		
chr8	73840240	75235867	1395627.0	2	2	HET		
chr8	75236508	80630210	5393702.0	2	4	BCNA		
chr8	80630850	82005639	1374789.0	2	2	HET		
chr8	82009043	96263909	14254866.0	2	3	ASCNA		
chr8	96266941	98132238	1865297.0	2	2	NLOH		
chr8	98132773	100825521	2692748.0	2	2	HET		
chr8	100839363	102774541	1935178.0	2	2	NLOH		
chr8	102816808	103200972	384164.0	2	2	HET		
chr8	103743124	115466443	11723319.0	2	3	ASCNA		
