chr	start	end	width	nvar	copy_number	lohtype	major_allele	minor_allele
chr8	115476931	117853345	2376414.0	2	2	HET		
chr8	117853957	118712227	858270.0	2	4	BCNA		
chr8	118713811	120554245	1840434.0	2	2	NLOH		
chr8	120554407	121647875	1093468.0	2	2	HET		
chr8	121648523	126736794	5088271.0	2	2	HET		
chr8	126761402	127176135	414733.0	2	7	ASCNA		
chr8	127176358	128628275	1451917.0	2	2	NLOH		
chr8	128628657	129175460	546803.0	2	1	DLOH		
chr8	129176011	130778997	1602986.0	2	6	ASCNA		
chr8	130779694	131829520	1049826.0	2	1	DLOH		
chr8	131833993	133086584	1252591.0	2	4	BCNA		
chr8	133091905	133992758	900853.0	2	2	HET		
chr8	133994993	136969182	2974189.0	2	3	ASCNA		
chr8	136969785	139028105	2058320.0	2	4	BCNA		
chr8	139030092	140071978	1041886.0	2	2	HET		
chr8	140072758	140145219	72461.0	2	4	BCNA		
chr8	140146110	140599226	453116.0	2	2	HET		
chr8	140599691	146200290	5600599.0	2	2	HET		
chr8	146200945	146211595	10650.0	2	7	ASCNA		
chr8	146212620	146300763	88143.0	2	5	ASCNA		
chr9	10503	195387	184884.0	2	3	ASCNA		
chr9	195579	1153978	958399.0	2	2	NLOH		
chr9	1154321	7556414	6402093.0	2	2	HET		
chr9	7556466	15712636	8156170.0	2	4	BCNA		
chr9	15713090	16017055	303965.0	2	3	ASCNA		
chr9	16022561	16985629	963068.0	2	2	HET		
chr9	16986039	18901821	1915782.0	2	2	HET		
chr9	18906417	19487162	580745.0	2	2	HET		
chr9	19488141	26767853	7279712.0	2	4	BCNA		
chr9	26768911	27666591	897680.0	2	2	HET		
chr9	27668007	32145793	4477786.0	2	4	BCNA		
chr9	32146139	38801572	6655433.0	2	2	HET		
chr9	38801921	47272761	8470840.0	2	2	HET		
chr9	65470666	66841303	1370637.0	2	3	ASCNA		
chr9	66841790	66997449	155659.0	2	8	BCNA		
chr9	67049507	69334658	2285151.0	2	2	HET		
chr9	69335408	69352506	17098.0	2	6	BCNA		
chr9	69352847	71016215	1663368.0	2	2	HET		
chr9	71016551	73423124	2406573.0	2	2	HET		
chr9	73423737	74262903	839166.0	2	2	NLOH		
chr9	74263775	77152627	2888852.0	2	2	HET		
chr9	77153465	78146475	993010.0	2	2	HET		
chr9	78147051	78458130	311079.0	2	4	BCNA		
chr9	78458395	84031893	5573498.0	2	2	HET		
chr9	84077131	84744273	667142.0	2	1	DLOH		
chr9	84750462	85592091	841629.0	2	4	BCNA		
chr9	85596037	103359912	17763875.0	2	2	HET		
chr9	103360475	107236146	3875671.0	2	4	BCNA		
chr9	107237345	108483741	1246396.0	2	2	NLOH		
chr9	108484392	109965531	1481139.0	2	4	BCNA		
chr9	109972108	110689218	717110.0	2	2	HET		
chr9	110690301	112370353	1680052.0	2	2	NLOH		
chr9	112378977	112527594	148617.0	2	9	ASCNA		
chr9	112529172	113369451	840279.0	2	2	HET		
chr9	113369761	113975273	605512.0	2	2	NLOH		
chr9	113976743	117928676	3951933.0	2	2	NLOH		
chr9	117930567	141058424	23127857.0	2	2	HET		
chr9	141060757	141123983	63226.0	2	3	ASCNA		
chr10	60812	3690859	3630047.0	2	2	HET		
chr10	3690886	6488790	2797904.0	2	2	HET		
chr10	6489170	7183584	694414.0	2	2	NLOH		
chr10	7184455	8540193	1355738.0	2	2	HET		
chr10	8540621	11195342	2654721.0	2	2	HET		
chr10	11196486	15738818	4542332.0	2	2	NLOH		
chr10	15739261	19025442	3286181.0	2	2	HET		
chr10	19026307	25531504	6505197.0	2	3	ASCNA		
chr10	25531922	28335832	2803910.0	2	2	HET		
chr10	28336097	31688016	3351919.0	2	2	HET		
chr10	31693517	31820426	126909.0	2	4	BCNA		
chr10	31822517	34818154	2995637.0	2	2	HET		
chr10	34820706	36020641	1199935.0	2	2	NLOH		
chr10	36021433	36723415	701982.0	2	1	DLOH		
chr10	36740157	37124986	384829.0	2	1	DLOH		
chr10	37125356	38756251	1630895.0	2	2	HET		
chr10	38757402	38889751	132349.0	2	7	ASCNA		
chr10	38890011	39067244	177233.0	2	2	HET		
chr10	39067942	39154721	86779.0	2	13	ASCNA		
chr10	42355772	42669489	313717.0	2	8	ASCNA		
chr10	42673902	42805927	132025.0	2	3	ASCNA		
chr10	42824762	44711567	1886805.0	2	2	NLOH		
chr10	44712128	44726720	14592.0	2	7	ASCNA		
chr10	44727038	46930831	2203793.0	2	2	NLOH		
chr10	46930979	47134007	203028.0	2	3	ASCNA		
chr10	47134679	49497852	2363173.0	2	2	HET		
chr10	49527608	51934516	2406908.0	2	2	NLOH		
chr10	51936446	60361270	8424824.0	2	4	BCNA		
chr10	60361562	64772470	4410908.0	2	2	NLOH		
chr10	64773396	65517204	743808.0	2	2	HET		
chr10	65518522	69339595	3821073.0	2	4	BCNA		
chr10	69370076	77895222	8525146.0	2	2	HET		
chr10	77900054	78641411	741357.0	2	6	ASCNA		
chr10	78642999	82390630	3747631.0	2	2	HET		
chr10	82392002	85652232	3260230.0	2	3	ASCNA		
chr10	85652694	86488321	835627.0	2	2	HET		
chr10	86488774	87511761	1022987.0	2	4	BCNA		
chr10	87514045	89803608	2289563.0	2	2	HET		
chr10	89806294	91512968	1706674.0	2	2	HET		
chr10	91517016	92561557	1044541.0	2	4	BCNA		
chr10	92562377	95775383	3213006.0	2	2	HET		
chr10	95776122	95885925	109803.0	2	4	BCNA		
chr10	95889973	96442917	552944.0	2	2	HET		
chr10	96448129	96925856	477727.0	2	4	BCNA		
chr10	96927218	100497478	3570260.0	2	2	HET		
chr10	100541634	100988933	447299.0	2	2	HET		
chr10	100992505	106714108	5721603.0	2	2	HET		
chr10	106714848	108280542	1565694.0	2	4	BCNA		
chr10	108282462	108787618	505156.0	2	2	HET		
chr10	108788670	111444273	2655603.0	2	4	BCNA		
chr10	111444680	112893130	1448450.0	2	2	HET		
chr10	112893623	113880067	986444.0	2	2	NLOH		
chr10	113883047	116766647	2883600.0	2	2	HET		
chr10	116770001	117641230	871229.0	2	4	BCNA		
chr10	117641336	129339695	11698359.0	2	2	HET		
chr10	129339809	129622014	282205.0	2	2	HET		
chr10	129622743	135524431	5901688.0	2	2	HET		
chr11	113412	168042	54630.0	2	4	ASCNA		
chr11	168842	4147004	3978162.0	2	2	HET		
chr11	4148948	5534114	1385166.0	2	2	HET		
chr11	5534276	6898540	1364264.0	2	2	NLOH		
chr11	6898663	7433043	534380.0	2	4	BCNA		
chr11	7433299	8421124	987825.0	2	3	ASCNA		
chr11	8421393	8615911	194518.0	2	7	ASCNA		
chr11	8625817	16091187	7465370.0	2	2	HET		
chr11	16104217	16583869	479652.0	2	4	BCNA		
chr11	16586603	18270134	1683531.0	2	2	HET		
chr11	18272389	18862233	589844.0	2	2	NLOH		
chr11	18862562	19048033	185471.0	2	4	BCNA		
chr11	19079209	20692208	1612999.0	2	2	NLOH		
chr11	20692285	29725757	9033472.0	2	3	ASCNA		
chr11	29726197	34578340	4852143.0	2	2	HET		
chr11	34579376	36736611	2157235.0	2	3	ASCNA		
chr11	36776541	43169997	6393456.0	2	4	BCNA		
chr11	43170611	43204895	34284.0	2	7	ASCNA		
chr11	43206043	48180651	4974608.0	2	2	HET		
chr11	48242096	51585136	3343040.0	2	6	ASCNA		
chr11	54713558	56961976	2248418.0	2	4	BCNA		
chr11	56963382	57834145	870763.0	2	2	HET		
chr11	57834394	60250742	2416348.0	2	4	BCNA		
chr11	60252375	62055068	1802693.0	2	2	HET		
chr11	62055129	62073305	18176.0	2	4	BCNA		
chr11	62073452	62833865	760413.0	2	2	HET		
chr11	62836184	63166931	330747.0	2	4	BCNA		
chr11	63187223	79237436	16050213.0	2	2	HET		
chr11	79239197	85129186	5889989.0	2	4	BCNA		
chr11	85130640	87103844	1973204.0	2	2	HET		
chr11	87108509	89458632	2350123.0	2	4	BCNA		
chr11	89458909	89829955	371046.0	2	2	HET		
chr11	89830202	96628480	6798278.0	2	2	HET		
chr11	96629483	98014360	1384877.0	2	4	BCNA		
chr11	98015576	101766255	3750679.0	2	4	BCNA		
chr11	101769883	102536414	766531.0	2	2	HET		
chr11	102537222	107417801	4880579.0	2	4	BCNA		
chr11	107417952	108707317	1289365.0	2	2	HET		
chr11	108707405	109960423	1253018.0	2	4	BCNA		
chr11	109961376	110437368	475992.0	2	2	HET		
chr11	110458835	110640906	182071.0	2	4	BCNA		
chr11	110641218	114297935	3656717.0	2	2	NLOH		
chr11	114298395	115414722	1116327.0	2	2	HET		
chr11	115419648	122424125	7004477.0	2	2	HET		
chr11	122425056	123552480	1127424.0	2	2	NLOH		
chr11	123556252	124153273	597021.0	2	2	HET		
chr11	124154243	124303329	149086.0	2	4	ASCNA		
chr11	124305112	126509752	2204640.0	2	2	HET		
chr11	126512418	128409084	1896666.0	2	2	NLOH		
chr11	128410836	134871585	6460749.0	2	2	HET		
chr12	62122	2876636	2814514.0	2	2	HET		
chr12	3152620	11507267	8354647.0	2	2	HET		
chr12	11508036	11543338	35302.0	2	4	BCNA		
chr12	12332303	13474563	1142260.0	2	2	NLOH		
chr12	13477677	13882512	404835.0	2	4	BCNA		
chr12	13883684	19175928	5292244.0	2	2	HET		
chr12	19176545	19795300	618755.0	2	2	HET		
chr12	19829318	25019244	5189926.0	2	3	ASCNA		
chr12	25020548	28571561	3551013.0	2	2	HET		
chr12	28572878	28945818	372940.0	2	4	BCNA		
chr12	28951600	30244873	1293273.0	2	2	HET		
chr12	30245249	34276942	4031693.0	2	2	HET		
chr12	34279444	34560107	280663.0	2	2	HET		
chr12	34561151	34850205	289054.0	2	7	ASCNA		
chr12	37856814	37987428	130614.0	2	9	ASCNA		
chr12	37988001	38439203	451202.0	2	4	BCNA		
chr12	38440294	42388399	3948105.0	2	4	BCNA		
chr12	42392447	43103141	710694.0	2	2	HET		
chr12	43104222	48778354	5674132.0	2	2	HET		
chr12	48783483	48874765	91282.0	2	4	BCNA		
chr12	48876212	55049450	6173238.0	2	2	HET		
chr12	55053543	56004059	950516.0	2	4	ASCNA		
chr12	56011457	58523678	2512221.0	2	2	HET		
chr12	58524492	63777984	5253492.0	2	4	BCNA		
chr12	63779766	65220367	1440601.0	2	2	HET		
chr12	65222347	68502505	3280158.0	2	3	ASCNA		
chr12	68502890	72389202	3886312.0	2	2	HET		
chr12	72390964	77504901	5113937.0	2	3	ASCNA		
chr12	77508673	93045145	15536472.0	2	3	ASCNA		
chr12	93045760	96945822	3900062.0	2	2	HET		
chr12	96948473	98713713	1765240.0	2	4	BCNA		
chr12	98714322	99359348	645026.0	2	2	NLOH		
chr12	99359460	100375988	1016528.0	2	2	NLOH		
chr12	100376900	101172474	795574.0	2	2	NLOH		
chr12	101173507	101437809	264302.0	2	4	BCNA		
chr12	101439495	102348968	909473.0	2	2	HET		
chr12	102349862	106455148	4105286.0	2	2	HET		
chr12	106458238	108360118	1901880.0	2	2	HET		
chr12	108362134	108429702	67568.0	2	4	BCNA		
chr12	108431904	114462073	6030169.0	2	2	NLOH		
chr12	114463973	114750018	286045.0	2	2	HET		
chr12	114879632	115329869	450237.0	2	1	DLOH		
chr12	115334473	125821330	10486857.0	2	2	NLOH		
chr12	125821545	133841539	8019994.0	2	2	HET		
chr13	19020917	19067385	46468.0	2	7	ASCNA		
chr13	19068402	19095243	26841.0	2	11	ASCNA		
chr13	19096069	19917266	821197.0	2	3	ASCNA		
chr13	19917509	22605881	2688372.0	2	2	NLOH		
chr13	22606211	22932693	326482.0	2	2	HET		
chr13	22933624	23004188	70564.0	2	4	BCNA		
chr13	23010493	47402024	24391531.0	2	2	NLOH		
chr13	47410103	49519421	2109318.0	2	2	HET		
chr13	49521542	53695378	4173836.0	2	2	NLOH		
chr13	53703658	64419802	10716144.0	2	4	BCNA		
chr13	64421730	73120302	8698572.0	2	4	ASCNA		
chr13	73124454	80626142	7501688.0	2	2	NLOH		
chr13	80626473	80973027	346554.0	2	2	HET		
chr13	80975547	94948403	13972856.0	2	4	BCNA		
chr13	94952874	96470992	1518118.0	2	2	HET		
chr13	96473635	98502729	2029094.0	2	2	HET		
chr13	98504532	101544713	3040181.0	2	2	NLOH		
chr13	101545052	110301584	8756532.0	2	2	HET		
chr13	110302154	112931299	2629145.0	2	2	HET		
chr13	112933129	112966793	33664.0	2	6	ASCNA		
chr13	112976087	115109546	2133459.0	2	2	NLOH		
chr14	19000422	19054711	54289.0	2	15	ASCNA		
chr14	19056294	20156495	1100201.0	2	2	HET		
chr14	20160593	20251569	90976.0	2	8	ASCNA		
chr14	20253310	20379520	126210.0	2	2	HET		
chr14	20379698	20632398	252700.0	2	4	BCNA		
chr14	20633541	22337181	1703640.0	2	2	HET		
chr14	22337393	22688439	351046.0	2	7	ASCNA		
chr14	22692904	23507367	814463.0	2	2	NLOH		
chr14	23509364	31212801	7703437.0	2	4	BCNA		
chr14	31214671	36379397	5164726.0	2	2	NLOH		
chr14	36381425	39229004	2847579.0	2	3	ASCNA		
chr14	39232015	45334238	6102223.0	2	4	BCNA		
chr14	45334503	46041390	706887.0	2	2	HET		
chr14	46041505	49855807	3814302.0	2	4	BCNA		
chr14	49874603	51468864	1594261.0	2	2	HET		
chr14	51470138	53832870	2362732.0	2	2	HET		
chr14	53833528	54640317	806789.0	2	6	ASCNA		
chr14	54643363	56079865	1436502.0	2	2	NLOH		
chr14	56081363	57937059	1855696.0	2	2	HET		
chr14	57952819	58565536	612717.0	2	4	BCNA		
chr14	58567265	62364992	3797727.0	2	2	HET		
chr14	62365216	63843669	1478453.0	2	4	BCNA		
chr14	63843815	66397369	2553554.0	2	2	HET		
chr14	66402260	67127993	725733.0	2	2	HET		
chr14	67128346	70333355	3205009.0	2	2	HET		
chr14	70334372	78722783	8388411.0	2	2	HET		
chr14	78725336	82168635	3443299.0	2	5	ASCNA		
chr14	82169708	88518160	6348452.0	2	4	BCNA		
chr14	88518161	99315480	10797319.0	2	2	NLOH		
chr14	99317080	106008316	6691236.0	2	2	HET		
chr14	106009572	106272345	262773.0	2	2	HET		
chr14	106275531	107288377	1012846.0	2	2	HET		
chr15	20000638	20043989	43351.0	2	8	BCNA		
chr15	20044198	20566353	522155.0	2	3	ASCNA		
chr15	20566945	20621139	54194.0	2	4	ASCNA		
chr15	20621378	22176560	1555182.0	2	3	ASCNA		
chr15	22177212	22383064	205852.0	2	4	BCNA		
chr15	22384427	23603413	1218986.0	2	3	ASCNA		
chr15	23603641	24233142	629501.0	2	2	HET		
chr15	24235320	28545569	4310249.0	2	2	NLOH		
chr15	28545851	28999168	453317.0	2	3	ASCNA		
chr15	29000247	30380642	1380395.0	2	2	HET		
chr15	30384522	30851828	467306.0	2	2	HET		
chr15	30874022	32444596	1570574.0	2	2	HET		
chr15	32445670	32884273	438603.0	2	3	ASCNA		
chr15	32886028	34884878	1998850.0	2	2	HET		
chr15	34886738	35763444	876706.0	2	2	HET		
chr15	35763711	38191056	2427345.0	2	4	BCNA		
chr15	38202061	39845989	1643928.0	2	2	HET		
chr15	39848772	46136823	6288051.0	2	2	HET		
chr15	46140399	49530823	3390424.0	2	3	ASCNA		
chr15	49532730	50435514	902784.0	2	4	BCNA		
chr15	50437051	52937825	2500774.0	2	2	NLOH		
chr15	52957472	55400961	2443489.0	2	2	NLOH		
chr15	55401515	56543422	1141907.0	2	2	NLOH		
chr15	56544917	56770817	225900.0	2	7	ASCNA		
chr15	56771245	60124263	3353018.0	2	2	HET		
chr15	60128169	86453180	26325011.0	2	2	HET		
chr15	86453480	88469792	2016312.0	2	4	BCNA		
chr15	88470246	91663477	3193231.0	2	2	HET		
chr15	91665392	92044628	379236.0	2	2	HET		
chr15	92044930	92081441	36511.0	2	4	BCNA		
chr15	92082761	94099726	2016965.0	2	2	HET		
chr15	94103002	100356619	6253617.0	2	2	HET		
chr15	100357435	100375816	18381.0	2	17	ASCNA		
chr15	100376854	102162653	1785799.0	2	2	NLOH		
chr15	102163404	102513991	350587.0	2	2	HET		
chr16	66632	10260951	10194319.0	2	2	HET		
chr16	10261812	14963210	4701398.0	2	2	HET		
chr16	14963931	15123280	159349.0	2	3	ASCNA		
chr16	15125441	16731372	1605931.0	2	2	NLOH		
chr16	16732346	33323021	16590675.0	2	2	HET		
chr16	33332728	34466049	1133321.0	2	2	NLOH		
chr16	46386886	46482409	95523.0	2	6	BCNA		
chr16	46517231	56849811	10332580.0	2	2	HET		
chr16	56956854	58891754	1934900.0	2	2	HET		
chr16	58894044	65656761	6762717.0	2	4	BCNA		
chr16	65657147	70828269	5171122.0	2	2	NLOH		
chr16	70831787	71381431	549644.0	2	2	HET		
chr16	71381879	74288363	2906484.0	2	2	HET		
chr16	74289877	75765311	1475434.0	2	2	HET		
chr16	75765517	84843552	9078035.0	2	2	HET		
chr16	85118036	90292473	5174437.0	2	2	HET		
chr17	3936	2954029	2950093.0	2	2	HET		
chr17	2954930	22192695	19237765.0	2	2	HET		
chr17	22194839	22261294	66455.0	2	8	BCNA		
chr17	25268142	25303977	35835.0	2	4	ASCNA		
chr17	25307829	31862556	6554727.0	2	2	HET		
chr17	31863434	49522487	17659053.0	2	2	HET		
chr17	49523108	53304151	3781043.0	2	4	BCNA		
chr17	53306994	53658133	351139.0	2	2	HET		
chr17	53660191	54761543	1101352.0	2	4	BCNA		
chr17	54762165	66518306	11756141.0	2	2	HET		
chr17	66518663	70104980	3586317.0	2	2	HET		
chr17	70106428	79165972	9059544.0	2	2	HET		
chr18	11780	905203	893423.0	2	2	HET		
chr18	905887	2458811	1552924.0	2	3	ASCNA		
chr18	2483141	6862663	4379522.0	2	2	HET		
chr18	6863607	7489177	625570.0	2	2	HET		
chr18	7490161	8176865	686704.0	2	2	HET		
chr18	8178318	15379318	7201000.0	2	2	HET		
chr18	15382106	15410245	28139.0	2	14	ASCNA		
chr18	18529357	19867520	1338163.0	2	2	HET		
chr18	19867558	20503976	636418.0	2	2	HET		
chr18	20504136	28986333	8482197.0	2	2	HET		
chr18	28986826	29972774	985948.0	2	2	HET		
chr18	29996476	32651059	2654583.0	2	4	ASCNA		
chr18	32657213	35326651	2669438.0	2	2	NLOH		
chr18	35328601	54674082	19345481.0	2	2	HET		
chr18	54675384	57652585	2977201.0	2	2	HET		
chr18	57660867	59980535	2319668.0	2	2	HET		
chr18	59980739	61152130	1171391.0	2	2	HET		
chr18	61152317	71505511	10353194.0	2	2	HET		
chr18	71507258	76610371	5103113.0	2	2	NLOH		
chr19	81769	20428182	20346413.0	2	2	HET		
chr19	20429653	21049929	620276.0	2	2	HET		
chr19	21052644	21099247	46603.0	2	7	ASCNA		
chr19	21101586	22089575	987989.0	2	2	HET		
chr19	22090871	22111366	20495.0	2	6	BCNA		
chr19	22111579	24417525	2305946.0	2	2	NLOH		
chr19	24419378	24602161	182783.0	2	8	BCNA		
chr19	27736063	28259828	523765.0	2	8	ASCNA		
chr19	28264839	29264128	999289.0	2	2	HET		
chr19	29264463	40046086	10781623.0	2	2	HET		
chr19	40048407	40255830	207423.0	2	2	HET		
chr19	40256676	44952236	4695560.0	2	2	HET		
chr19	44960013	59116754	14156741.0	2	2	HET		
chr20	68749	208345	139596.0	2	2	HET		
chr20	210061	6153479	5943418.0	2	2	HET		
chr20	6154996	17154695	10999699.0	2	3	ASCNA		
chr20	17159204	18896433	1737229.0	2	2	NLOH		
chr20	18897424	18919289	21865.0	2	6	BCNA		
chr20	18920480	23705090	4784610.0	2	2	HET		
chr20	23706648	23721855	15207.0	2	5	ASCNA		
chr20	23722319	25863767	2141448.0	2	2	HET		
chr20	25863992	25936494	72502.0	2	7	ASCNA		
chr20	25936875	26259855	322980.0	2	2	HET		
chr20	26261256	26286219	24963.0	2	5	ASCNA		
chr20	29420297	29483484	63187.0	2	4	BCNA		
chr20	29488046	29652879	164833.0	2	2	HET		
chr20	29813179	29852628	39449.0	2	4	BCNA		
chr20	29855849	37937661	8081812.0	2	2	HET		
chr20	37938781	38812702	873921.0	2	4	BCNA		
chr20	38820100	51322084	12501984.0	2	2	NLOH		
chr20	51338577	51876532	537955.0	2	2	HET		
chr20	51878763	52839438	960675.0	2	2	HET		
chr20	52841445	54726569	1885124.0	2	2	HET		
chr20	54728753	59606573	4877820.0	2	2	HET		
chr20	59607170	61655995	2048825.0	2	2	HET		
chr21	9414533	9594386	179853.0	2	5	ASCNA		
chr21	9594566	9740991	146425.0	2	3	ASCNA		
chr21	9741049	9844650	103601.0	2	3	ASCNA		
chr21	9844738	9990406	145668.0	2	3	ASCNA		
chr21	9991455	10123484	132029.0	2	4	ASCNA		
chr21	10124364	10397489	273125.0	2	4	ASCNA		
chr21	10400177	10415094	14917.0	2	13	ASCNA		
chr21	10415963	10546634	130671.0	2	4	BCNA		
chr21	10547739	10569117	21378.0	2	6	BCNA		
chr21	10571755	10635506	63751.0	2	2	HET		
chr21	10635672	10735146	99474.0	2	14	ASCNA		
chr21	10735505	10857872	122367.0	2	6	BCNA		
chr21	10858061	11187743	329682.0	2	3	ASCNA		
chr21	14340641	14368893	28252.0	2	12	BCNA		
chr21	14370617	28844493	14473876.0	2	3	ASCNA		
chr21	28844948	30203641	1358693.0	2	2	HET		
chr21	30203848	30885620	681772.0	2	2	HET		
chr21	30886491	32166908	1280417.0	2	4	ASCNA		
chr21	32168483	37354011	5185528.0	2	2	NLOH		
chr21	37354139	42308567	4954428.0	2	2	NLOH		
chr21	42311224	42357150	45926.0	2	4	BCNA		
chr21	42357716	48119735	5762019.0	2	2	NLOH		
chr22	16231999	17486521	1254522.0	2	2	HET		
chr22	17486964	18671657	1184693.0	2	2	HET		
chr22	18672038	18873309	201271.0	2	3	ASCNA		
chr22	18873806	21470346	2596540.0	2	2	HET		
chr22	21470576	21679500	208924.0	2	3	ASCNA		
chr22	21680976	34417617	12736641.0	2	2	HET		
chr22	34421920	51242016	16820096.0	2	2	HET		
