chr	start	end	width	nvar	copy_number	lohtype	major_allele	minor_allele
chr1	10109	721124	711015.0	2	3	ASCNA		
chr1	724869	2584991	1860122.0	2	2	HET		
chr1	2585208	2688293	103085.0	2	1	DLOH		
chr1	2689598	12805630	10116032.0	2	2	HET		
chr1	12821476	13706735	885259.0	2	2	HET		
chr1	13736626	16832658	3096032.0	2	2	HET		
chr1	16832705	17275622	442917.0	2	2	HET		
chr1	17275895	120459432	103183537.0	2	2	HET		
chr1	120485335	121153483	668148.0	2	3	ASCNA		
chr1	121160882	121361036	200154.0	2	2	HET		
chr1	121361236	121485416	124180.0	2	3	ASCNA		
chr1	142535810	143727760	1191950.0	2	2	NLOH		
chr1	143727879	145095802	1367923.0	2	2	HET		
chr1	145098404	145382440	284036.0	2	3	ASCNA		
chr1	145382511	146397300	1014789.0	2	2	HET		
chr1	146397489	146479060	81571.0	2	1	DLOH		
chr1	146479187	147914609	1435422.0	2	2	HET		
chr1	147916225	149728144	1811919.0	2	2	HET		
chr1	149728422	187995407	38266985.0	2	2	HET		
chr1	187995937	188838554	842617.0	2	2	HET		
chr1	188847514	206329620	17482106.0	2	2	HET		
chr1	206482828	206592290	109462.0	2	3	ASCNA		
chr1	206614772	234896945	28282173.0	2	2	HET		
chr1	234908586	234947125	38539.0	2	4	ASCNA		
chr1	234948882	248594762	13645880.0	2	2	HET		
chr1	248594987	248669400	74413.0	2	4	ASCNA		
chr1	248682768	249202674	519906.0	2	2	NLOH		
chr1	249205937	249240548	34611.0	2	2	NLOH		
chr2	30762	5838030	5807268.0	2	2	HET		
chr2	5839686	5846648	6962.0	2	2	HET		
chr2	5847275	11081201	5233926.0	2	2	HET		
chr2	11090679	11098046	7367.0	2	5	ASCNA		
chr2	11101112	87109815	76008703.0	2	2	HET		
chr2	87110060	88343928	1233868.0	2	2	HET		
chr2	88349287	89836979	1487692.0	2	2	HET		
chr2	89837300	92324697	2487397.0	2	2	HET		
chr2	95329905	106961674	11631769.0	2	2	NLOH		
chr2	106962560	107167191	204631.0	2	2	HET		
chr2	107167216	112014835	4847619.0	2	2	HET		
chr2	112016561	112284114	267553.0	2	2	HET		
chr2	112290086	114167783	1877697.0	2	2	HET		
chr2	114168382	114358208	189826.0	2	2	HET		
chr2	114359775	130794645	16434870.0	2	2	HET		
chr2	130794887	132941090	2146203.0	2	2	HET		
chr2	132944757	133035227	90470.0	2	2	HET		
chr2	133037311	133123418	86107.0	2	1	DLOH		
chr2	133124222	140736234	7612012.0	2	2	HET		
chr2	140739611	140838081	98470.0	2	2	HET		
chr2	140842401	216220870	75378469.0	2	2	HET		
chr2	216221540	216305853	84313.0	2	4	BCNA		
chr2	216307134	228240766	11933632.0	2	2	HET		
chr2	228243905	228258288	14383.0	2	1	DLOH		
chr2	228258697	243178953	14920256.0	2	2	HET		
chr3	60596	511527	450931.0	2	2	HET		
chr3	572023	663038	91015.0	2	3	ASCNA		
chr3	732458	75608687	74876229.0	2	2	HET		
chr3	75608994	75996770	387776.0	2	2	HET		
chr3	75996796	90491792	14494996.0	2	2	HET		
chr3	93506704	128377202	34870498.0	2	2	HET		
chr3	128378195	128412717	34522.0	2	4	ASCNA		
chr3	128414853	172162394	43747541.0	2	2	HET		
chr3	172163449	195196031	23032582.0	2	2	HET		
chr3	195196664	195514948	318284.0	2	2	HET		
chr3	195515315	195674822	159507.0	2	2	NLOH		
chr3	195675566	195721065	45499.0	2	3	ASCNA		
chr3	195721254	197922510	2201256.0	2	2	HET		
chr4	10059	84414	74355.0	2	2	HET		
chr4	115933	7769902	7653969.0	2	2	HET		
chr4	7770963	25556147	17785184.0	2	2	HET		
chr4	25557047	25581728	24681.0	2	4	ASCNA		
chr4	25582496	49084371	23501875.0	2	2	HET		
chr4	49087947	49659761	571814.0	2	3	ASCNA		
chr4	52660974	123925293	71264319.0	2	2	HET		
chr4	123936991	124016240	79249.0	2	2	HET		
chr4	124018695	190526873	66508178.0	2	2	HET		
chr4	190528446	190675956	147510.0	2	1	DLOH		
chr4	190676108	190929235	253127.0	2	2	HET		
chr4	190929414	191044097	114683.0	2	3	ASCNA		
chr5	11582	683612	672030.0	2	2	HET		
chr5	688678	844268	155590.0	2	3	ASCNA		
chr5	844444	18673128	17828684.0	2	2	HET		
chr5	18673167	18674170	1003.0	2	4	ASCNA		
chr5	18674274	21478254	2803980.0	2	2	HET		
chr5	21478529	21534577	56048.0	2	2	HET		
chr5	21534860	46397402	24862542.0	2	2	HET		
chr5	49405845	50050016	644171.0	2	3	ASCNA		
chr5	50225904	68859047	18633143.0	2	2	HET		
chr5	68928409	70664918	1736509.0	2	2	HET		
chr5	70665606	176657289	105991683.0	2	2	HET		
chr5	176661808	176983463	321655.0	2	5	ASCNA		
chr5	176984163	180904762	3920599.0	2	2	HET		
chr6	73926	381217	307291.0	2	2	NLOH		
chr6	382559	26671135	26288576.0	2	2	HET		
chr6	26673767	26703762	29995.0	2	1	DLOH		
chr6	26704816	32414473	5709657.0	2	2	HET		
chr6	32414721	32584355	169634.0	2	2	NLOH		
chr6	32584440	35754549	3170109.0	2	2	HET		
chr6	35755658	35765739	10081.0	2	4	ASCNA		
chr6	35768011	57367413	21599402.0	2	2	HET		
chr6	57369123	57567344	198221.0	2	3	ASCNA		
chr6	57568452	58776251	1207799.0	2	2	HET		
chr6	58776318	58779308	2990.0	2	1	DLOH		
chr6	61882658	171021359	109138701.0	2	2	HET		
chr7	23992	56884371	56860379.0	2	2	HET		
chr7	56884783	57150663	265880.0	2	2	HET		
chr7	57153136	57605706	452570.0	2	2	HET		
chr7	57607429	58053875	446446.0	2	2	HET		
chr7	61054422	61976292	921870.0	2	2	HET		
chr7	61977084	62946693	969609.0	2	2	HET		
chr7	62948556	63106115	157559.0	2	2	HET		
chr7	63106353	72414517	9308164.0	2	2	HET		
chr7	72436722	72707256	270534.0	2	1	DLOH		
chr7	72717933	76574054	3856121.0	2	2	HET		
chr7	76575993	76682572	106579.0	2	2	HET		
chr7	76682735	76689209	6474.0	2	1	DLOH		
chr7	76689480	102144628	25455148.0	2	2	HET		
chr7	102146696	103050376	903680.0	2	3	ASCNA		
chr7	103059159	143887288	40828129.0	2	2	HET		
chr7	143905577	144065843	160266.0	2	2	HET		
chr7	144074629	159121269	15046640.0	2	2	HET		
chr8	25751	161062	135311.0	2	3	ASCNA		
chr8	161431	2215454	2054023.0	2	2	HET		
chr8	2216156	2276824	60668.0	2	1	DLOH		
chr8	2279272	7251907	4972635.0	2	2	HET		
chr8	7253295	8072062	818767.0	2	2	HET		
chr8	8079101	11977167	3898066.0	2	2	HET		
chr8	11977410	12460894	483484.0	2	3	ASCNA		
chr8	12466022	12951025	485003.0	2	2	HET		
chr8	12952019	13147046	195027.0	2	2	HET		
chr8	13147097	43837038	30689941.0	2	2	HET		
chr8	46840186	146298920	99458734.0	2	2	HET		
chr9	11754	174634	162880.0	2	2	HET		
chr9	174812	38801350	38626538.0	2	2	HET		
chr9	38801572	47217562	8415990.0	2	2	HET		
chr9	65534891	70991476	5456585.0	2	2	NLOH		
chr9	71004093	141071552	70067459.0	2	2	HET		
chr9	141071755	141111026	39271.0	2	4	ASCNA		
chr10	93945	542125	448180.0	2	2	HET		
chr10	548362	39076725	38528363.0	2	2	HET		
chr10	39077860	39154721	76861.0	2	2	NLOH		
chr10	42355156	42392631	37475.0	2	1	DLOH		
chr10	42395295	42544744	149449.0	2	2	HET		
chr10	42545157	42787170	242013.0	2	1	DLOH		
chr10	42788519	47121544	4333025.0	2	2	HET		
chr10	47121726	47142364	20638.0	2	1	DLOH		
chr10	47142450	127579791	80437341.0	2	2	HET		
chr10	127580782	127597467	16685.0	2	4	ASCNA		
chr10	127606432	135436191	7829759.0	2	2	HET		
chr10	135438753	135524671	85918.0	2	3	ASCNA		
chr11	120854	196593	75739.0	2	2	HET		
chr11	197337	3758228	3560891.0	2	2	HET		
chr11	3760532	3945630	185098.0	2	8	ASCNA		
chr11	3962903	51581236	47618333.0	2	2	HET		
chr11	51582155	51593491	11336.0	2	4	ASCNA		
chr11	54695473	89477865	34782392.0	2	2	HET		
chr11	89480513	89830371	349858.0	2	3	ASCNA		
chr11	89830723	134940252	45109529.0	2	2	HET		
chr12	60845	169788	108943.0	2	3	ASCNA		
chr12	170303	8354851	8184548.0	2	2	HET		
chr12	8356121	8370416	14295.0	2	1	DLOH		
chr12	8373444	34856380	26482936.0	2	2	HET		
chr12	37856814	50568818	12712004.0	2	2	HET		
chr12	50572329	50766785	194456.0	2	2	HET		
chr12	50772360	133840247	83067887.0	2	2	HET		
chr13	19020857	115069616	96048759.0	2	2	HET		
chr14	19000763	20424507	1423744.0	2	2	NLOH		
chr14	20435750	106019014	85583264.0	2	2	HET		
chr14	106032141	106244915	212774.0	2	2	HET		
chr14	106245579	106811602	566023.0	2	2	HET		
chr14	106811705	106822311	10606.0	2	1	DLOH		
chr14	106823442	107285820	462378.0	2	2	HET		
chr15	20000538	22689199	2688661.0	2	2	HET		
chr15	22689322	23288854	599532.0	2	2	HET		
chr15	23309269	23482261	172992.0	2	1	DLOH		
chr15	23483646	28588734	5105088.0	2	2	HET		
chr15	28604000	29006093	402093.0	2	2	HET		
chr15	29009394	30459032	1449638.0	2	2	HET		
chr15	30468683	30843557	374874.0	2	3	ASCNA		
chr15	30846509	32451338	1604829.0	2	2	HET		
chr15	32454442	32897512	443070.0	2	2	NLOH		
chr15	32898811	102498177	69599366.0	2	2	HET		
chr15	102498841	102521161	22320.0	2	4	ASCNA		
chr16	61076	14877202	14816126.0	2	2	HET		
chr16	14878323	15121207	242884.0	2	3	ASCNA		
chr16	15121898	15417909	296011.0	2	2	HET		
chr16	15421493	16809975	1388482.0	2	3	ASCNA		
chr16	16817188	18268508	1451320.0	2	2	HET		
chr16	18270183	18785913	515730.0	2	2	HET		
chr16	18786055	22463679	3677624.0	2	2	HET		
chr16	22490830	22709400	218570.0	2	2	HET		
chr16	22714580	31933352	9218772.0	2	2	HET		
chr16	31965994	32152646	186652.0	2	1	DLOH		
chr16	32153105	32634437	481332.0	2	3	ASCNA		
chr16	32636291	33985518	1349227.0	2	2	NLOH		
chr16	33985717	35285404	1299687.0	2	1	DLOH		
chr16	46386589	46434991	48402.0	2	1	DLOH		
chr16	46435905	85437625	39001720.0	2	2	HET		
chr16	85438319	85445345	7026.0	2	6	ASCNA		
chr16	85446985	90173538	4726553.0	2	2	HET		
chr16	90173574	90291063	117489.0	2	2	HET		
chr17	5716	16656681	16650965.0	2	2	HET		
chr17	16658759	16748666	89907.0	2	4	ASCNA		
chr17	16752448	21195670	4443222.0	2	2	HET		
chr17	21195995	21668030	472035.0	2	3	ASCNA		
chr17	21723745	22261804	538059.0	2	1	DLOH		
chr17	25263828	25335495	71667.0	2	3	ASCNA		
chr17	25345612	36248820	10903208.0	2	2	HET		
chr17	36249991	36386870	136879.0	2	3	ASCNA		
chr17	36388257	43615059	7226802.0	2	2	NLOH		
chr17	43651422	43685558	34136.0	2	3	ASCNA		
chr17	43685826	44164323	478497.0	2	2	NLOH		
chr17	44165435	44212782	47347.0	2	4	ASCNA		
chr17	44213712	44293205	79493.0	2	1	DLOH		
chr17	44293546	44782279	488733.0	2	3	ASCNA		
chr17	44786336	81185372	36399036.0	2	2	HET		
chr18	10147	124431	114284.0	2	2	HET		
chr18	125171	15410735	15285564.0	2	2	HET		
chr18	18511899	18538307	26408.0	2	2	HET		
chr18	18554710	78017073	59462363.0	2	2	HET		
chr19	81769	4070990	3989221.0	2	2	HET		
chr19	4071355	4356614	285259.0	2	3	ASCNA		
chr19	4356761	24523437	20166676.0	2	2	HET		
chr19	24523520	24526026	2506.0	2	1	DLOH		
chr19	24526493	24573104	46611.0	2	2	HET		
chr19	24573458	24621383	47925.0	2	3	ASCNA		
chr19	27731953	27829797	97844.0	2	2	HET		
chr19	27830973	27889470	58497.0	2	3	ASCNA		
chr19	27890096	53505518	25615422.0	2	2	HET		
chr19	53509021	53552296	43275.0	2	3	ASCNA		
chr19	53554075	54727006	1172931.0	2	2	NLOH		
chr19	54728623	54748189	19566.0	2	3	ASCNA		
chr19	54748760	59117820	4369060.0	2	2	HET		
chr20	61795	25702270	25640475.0	2	2	HET		
chr20	25735346	25941919	206573.0	2	3	ASCNA		
chr20	25943654	26319046	375392.0	2	2	HET		
chr20	29419830	29653711	233881.0	2	3	ASCNA		
chr20	29653725	62965185	33311460.0	2	2	HET		
chr21	9411327	10873383	1462056.0	2	2	NLOH		
chr21	10873775	10948582	74807.0	2	3	ASCNA		
chr21	10948681	11187779	239098.0	2	3	ASCNA		
chr21	14338454	14424153	85699.0	2	2	HET		
chr21	14424382	48119634	33695252.0	2	2	HET		
chr22	16051347	17399091	1347744.0	2	2	HET		
chr22	17401502	18622634	1221132.0	2	2	HET		
chr22	18655860	18898874	243014.0	2	3	ASCNA		
chr22	18913312	20316890	1403578.0	2	2	NLOH		
chr22	20316926	20714003	397077.0	2	3	ASCNA		
chr22	20714329	21479757	765428.0	2	2	HET		
chr22	21481271	21912201	430930.0	2	2	HET		
chr22	21912216	42899513	20987297.0	2	2	HET		
chr22	42902278	42950361	48083.0	2	1	DLOH		
chr22	42955397	51241348	8285951.0	2	2	HET		
